month,P1_base,P1_scale_base,P2_base,P2_scale_base,P3_base,Benchmark_base,P3_scale_base,Benchmark_scale_base,Risk_free,P1_stress,P1_scale_stress,P2_stress,P2_scale_stress,P3_stress,Benchmark_stress,P3_scale_stress,Benchmark_scale_stress,P1_base_proportional_drag_sensitivity,P2_base_proportional_drag_sensitivity,P3_base_proportional_drag_sensitivity,P1_stress_proportional_drag_sensitivity,P2_stress_proportional_drag_sensitivity,P3_stress_proportional_drag_sensitivity,P3_base_actual_inner_scale_financing_sensitivity,P3_stress_actual_inner_scale_financing_sensitivity
2005-08,0.0161535241096,0.749128902362,0.00868333333333,1.5,0.0292393468167,0.0150292864829,1.22988579281,1.17806409649,0.003,0.0153201907763,0.749128902362,0.00785,1.5,0.0263897275073,0.0148067063623,1.22988579281,1.17806409649,0.0163625833576,0.00785,0.0288362144782,0.0157383092723,0.0066,0.0258533867558,0.0290478467557,0.0260067273853
2005-09,0.0100481688706,0.750760122748,0.00945208333333,1.5,0.0386443671245,0.0272097782987,1.2297401801,1.17952830173,0.0029,0.00921483553724,0.750760122748,0.00861875,1.5,0.0357952331908,0.0269853679216,1.2297401801,1.17952830173,0.0102558687683,0.00861875,0.038233342728,0.00963023533266,0.00736875,0.0352461689153,0.0384516360004,0.0354097709427
2005-10,-0.0193991775019,0.772556100611,-0.00270729166667,1.5,-0.0500350854283,-0.0354806580532,1.33781308945,1.40572755983,0.0027,-0.0202325108353,0.772556100611,-0.003540625,1.5,-0.0532444623931,-0.035987817503,1.33781308945,1.40572755983,-0.0192096409191,-0.003540625,-0.0504123598387,-0.0198534376696,-0.004790625,-0.0537402820807,-0.0502629786277,-0.0537002487919
2005-11,0.0271093050146,0.776480971148,-0.00569791666667,1.5,0.0520778329188,0.0434481216057,1.28280990258,1.40894131912,0.0031,0.0262759716813,0.776480971148,-0.00653125,1.5,0.0490517999102,0.0429369449568,1.28280990258,1.40894131912,0.027295570872,-0.00653125,0.0516118126861,0.0266485033961,-0.00778125,0.04841869336,0.051856162589,0.0486084592506
2005-12,0.0145683205462,0.777167743713,-0.00222916666667,1.5,0.0421557304427,0.0396725506176,1.27947986901,1.43472711273,0.0032,0.0137349872129,0.777167743713,-0.0030625,1.5,0.039140797546,0.0391291417266,1.27947986901,1.43472711273,0.0147540140931,-0.0030625,0.0417048184366,0.0141063743067,-0.0043125,0.0385296162098,0.04193408635,0.0386975093605
2006-01,0.032507351873,0.832991304398,0.0109052083333,1.5,0.0871051039335,0.070675,1.27868126837,1.5,0.0035,0.0316740185397,0.832991304398,0.010071875,1.5,0.084092833039,0.07005,1.27868126837,1.5,0.032646525786,0.010071875,0.0865819851288,0.0319523663657,0.008821875,0.083357968229,0.0868389853439,0.0835605958596
2006-02,-0.00389364822413,0.83833953827,0.000705208333333,1.5,-0.00629291265693,-0.004125,1.25864226183,1.5,0.0034,-0.00472698155747,0.83833953827,-0.000128125,1.5,-0.00923838686302,-0.00475,1.25864226183,1.5,-0.00375893117269,-0.000128125,-0.00672265203195,-0.00445754745458,-0.001378125,-0.0098351791134,-0.006559067933,-0.00977069741517
2006-03,0.0427440606326,0.85157720173,0.00382708333333,1.5,0.061217233503,0.039525,1.24800975186,1.5,0.0037,0.0419107272993,0.85157720173,0.00299375,1.5,0.0583072009968,0.0389,1.24800975186,1.5,0.0428677462978,0.00299375,0.0607194193748,0.0421580986297,0.00174375,0.0576056752501,0.0609430011429,0.0577587362765
2006-04,0.0217588923192,0.851840557965,0.00839270833333,1.5,0.0567052436661,0.046025,1.25631104076,1.5,0.0036,0.0209255589859,0.851840557965,0.007559375,1.5,0.0537675401969,0.0454,1.25631104076,1.5,0.0218823585209,0.007559375,0.0562061171638,0.0211724913893,0.006309375,0.0530655933123,0.0564289804301,0.0532150137249
2006-05,-0.0249479988616,0.852078514861,-0.000335416666667,1.5,-0.0674488498756,-0.058125,1.29564496307,1.5,0.0043,-0.025781332195,0.852078514861,-0.00116875,1.5,-0.0705176664192,-0.05875,1.29564496307,1.5,-0.0248247309573,-0.00116875,-0.0678474319472,-0.0255347963864,-0.00241875,-0.0710722946105,-0.0677339553471,-0.0710878773622
2006-06,0.00114150873391,0.863660625185,0.000780208333333,1.5,-0.00416944904545,-0.005475,1.26620109162,1.5,0.004,0.000308175400579,0.863660625185,-5.3125e-05,1.5,-0.00714011935085,-0.0061,1.26620109162,1.5,0.00125512487959,-5.3125e-05,-0.00461755018494,0.000535407691937,-0.001303125,-0.00777085093154,-0.00445724122081,-0.00771570370158
2006-07,-0.00715894827268,0.876320457363,0.00910520833333,1.5,0.000180598229631,-0.000375,1.25889383282,1.5,0.004,-0.00799228160601,0.876320457363,0.008271875,1.5,-0.00276571454642,-0.001,1.25889383282,1.5,-0.00705588198715,0.008271875,-0.000274269806568,-0.00778614903495,0.007021875,-0.00340944231517,-0.000115493959705,-0.00335789892509
2006-08,-0.0148867197666,0.96870669413,-0.00543541666667,1.5,0.017637373619,0.037025,1.2643904836,1.5,0.0042,-0.0157200530999,0.96870669413,-0.00626875,1.5,0.0146727386737,0.0364,1.2643904836,1.5,-0.0148606420117,-0.00626875,0.017114550968,-0.0156678975901,-0.00751875,0.0139034861911,0.0172669809417,0.0139319533191
2006-09,0.012830966935,0.973854621206,0.00401458333333,1.5,0.0204167652182,0.012475,1.26369616541,1.5,0.0041,0.0119976336017,0.973854621206,0.00318125,1.5,0.0174544446668,0.01185,1.26369616541,1.5,0.0128527547507,0.00318125,0.0198882244314,0.012041209233,0.00193125,0.0166751158536,0.0200425100508,0.016705934332
2006-10,0.0162290372706,1.01236567572,-0.00382291666667,1.5,0.0522121451989,0.053425,1.26643971651,1.5,0.0041,0.0153957039372,1.01236567572,-0.00465625,1.5,0.0492406794772,0.0528,1.26643971651,1.5,0.0162187325408,-0.00465625,0.0516309009926,0.0153750944777,-0.00590625,0.0483696720127,0.0518065950483,0.0484295791758
2006-11,0.00868759836836,1.02237632864,0.00554270833333,1.5,0.0416150901814,0.037925,1.31436992992,1.5,0.0042,0.00785426503503,1.02237632864,0.004709375,1.5,0.0384838570817,0.0373,1.31436992992,1.5,0.00866895142782,0.004709375,0.0410336307876,0.00781697115395,0.003459375,0.0376093105977,0.0411859678449,0.0376256124086
2006-12,0.0367903495841,1.02323102435,0.0104177083333,1.5,0.0572024330065,0.031125,1.31179666242,1.5,0.004,0.0359570162508,1.02323102435,0.009584375,1.5,0.0540797774651,0.0305,1.31179666242,1.5,0.0367709903971,0.009584375,0.0566154843406,0.0359182978769,0.008334375,0.053196965357,0.0567734500619,0.0532218115759
2007-01,0.0274129566171,1.09184533537,0.000902083333333,1.5,0.0345329611673,0.017725,1.37816693967,1.5,0.0044,0.0265796232838,1.09184533537,6.875e-05,1.5,0.0311890713684,0.0171,1.37816693967,1.5,0.0273364188376,6.875e-05,0.0339060922138,0.0264265477248,-0.00118125,0.0302242345765,0.0340231726207,0.0301694942752
2007-02,-0.0369930866913,1.08712328435,0.00556145833333,1.5,-0.0277333089604,-0.005075,1.38233959471,1.5,0.0038,-0.0378264200246,1.08712328435,0.004728125,1.5,-0.0310911076095,-0.0057,1.38233959471,1.5,-0.0370656894282,0.004728125,-0.028364931592,-0.0379716254985,0.003478125,-0.0320688979176,-0.0282405613123,-0.0321056123131
2007-03,0.0204900533909,1.0948916283,0.00699583333333,1.5,0.0449426535651,0.030075,1.36576399539,1.5,0.0043,0.0196567200576,1.0948916283,0.0061625,1.5,0.0416401069138,0.02945,1.36576399539,1.5,0.020410977034,0.0061625,0.0443259405072,0.0194985673438,0.0049125,0.0406887888984,0.0444348525856,0.0406245049549
2007-04,0.0542009917972,1.09262554837,0.00876770833333,1.5,0.0956854614488,0.059425,1.36243242704,1.5,0.0044,0.0533676584639,1.09262554837,0.007934375,1.5,0.0923940200254,0.0588,1.36243242704,1.5,0.0541238038403,0.007934375,0.0950816981228,0.05321328255,0.006684375,0.0914671819098,0.0951808287837,0.0913847546951
2007-05,0.0231798021675,1.13282545259,0.00480208333333,1.5,0.0556336530591,0.040825,1.38176285797,1.5,0.0041,0.0223464688341,1.13282545259,0.00396875,1.5,0.0522777768659,0.0402,1.38176285797,1.5,0.0230691142903,0.00396875,0.0549924699601,0.0221250930798,0.00271875,0.0512809243686,0.0550871438679,0.0511847584834
2007-06,0.0224221967829,1.14961343202,0.00438020833333,1.5,0.00940207082835,-0.008475,1.38346904214,1.5,0.004,0.0215888634496,1.14961343202,0.003546875,1.5,0.00604050735455,-0.0091,1.38346904214,1.5,0.0222975189229,0.003546875,0.00874026811903,0.0213395077295,0.002296875,0.00500259592927,0.00884037078301,0.00491710726386
2007-07,-0.0632459091948,1.17070034593,0.00193333333333,1.5,-0.0732035218228,-0.032175,1.37985655902,1.5,0.004,-0.0640792425281,1.17070034593,0.0011,1.5,-0.0765530436862,-0.0328,1.37985655902,1.5,-0.063388159483,0.0011,-0.07389315346,-0.0643637431047,-0.00015,-0.0776465925201,-0.0737819407424,-0.0777098815255
2007-08,-0.0239649626964,1.07414811905,0.00579583333333,1.5,-0.0253732293417,-0.013525,1.34104037944,1.5,0.0042,-0.0247982960298,1.07414811905,0.0049625,1.5,-0.0285933639398,-0.01415,1.34104037944,1.5,-0.0240267527956,0.0049625,-0.0259675660151,-0.0249218762282,0.0037125,-0.0295007216878,-0.0258544517238,-0.0295558087041
2007-09,0.0435843094778,1.05225430112,-0.000804166666667,1.5,0.0875044478773,0.068875,1.31644244533,1.5,0.0032,0.0427509761444,1.05225430112,-0.0016375,1.5,0.0843663063929,0.06825,1.31644244533,1.5,0.0435407642268,-0.0016375,0.0869032757488,0.0426638856426,-0.0028875,0.0834406630436,0.0870500660007,0.0834575426396
2007-10,0.0536806729474,1.07892145631,-0.0110510416667,1.5,0.0697566314936,0.050275,1.29026710198,1.5,0.0032,0.052847339614,1.07892145631,-0.011884375,1.5,0.0667057411537,0.04965,1.29026710198,1.5,0.0536149050671,-0.011884375,0.0691677505758,0.0527158038535,-0.013134375,0.0657978245378,0.0692897794251,0.0657720370166
2007-11,-0.0240418512746,1.04829312623,0.00426770833333,1.5,-0.0703276267034,-0.066975,1.27324427639,1.5,0.0034,-0.024875184608,1.04829312623,0.003434375,1.5,-0.0733217742914,-0.0676,1.27324427639,1.5,-0.0240820955465,0.003434375,-0.0708802471758,-0.0249556731517,0.002184375,-0.0741610453124,-0.0707639461314,-0.0741944131474
2007-12,0.0289219265489,1.06164402936,0.00777395833333,1.5,0.00462902036166,-0.020875,1.23921841184,1.5,0.0027,0.0280885932156,1.06164402936,0.006940625,1.5,0.00174829232219,-0.0215,1.23921841184,1.5,0.0288705565244,0.006940625,0.00408084517042,0.0279858531666,0.005690625,0.000910454196466,0.00419402059785,0.000878292794582
2008-01,-0.0318353288406,1.05556926786,0.00364895833333,1.5,-0.115200168642,-0.116275,1.24667365307,1.5,0.0021,-0.0326686621739,1.05556926786,0.002815625,1.5,-0.118105747486,-0.1169,1.24667365307,1.5,-0.0318816365638,0.002815625,-0.115747503632,-0.0327612776204,0.001565625,-0.118940209927,-0.115633052123,-0.118971514447
2008-02,0.0976457657965,1.0282976478,0.00597395833333,1.5,0.0569131848812,7.5e-05,1.1114974074,1.5,0.0013,0.0968124324631,1.0282976478,0.005140625,1.5,0.0544581935232,-0.00055,1.1114974074,1.5,0.0976221844233,0.005140625,0.0564292421621,0.0967652697168,0.003890625,0.0537228751107,0.0565461839651,0.0537241916909
2008-03,-0.026815039022,0.924192902774,0.0150489583333,1.5,-0.0200197250063,-0.017675,1.09992245514,1.5,0.0017,-0.0276483723554,0.924192902774,0.014215625,1.5,-0.02243613319,-0.0183,1.09992245514,1.5,-0.026751866441,0.014215625,-0.0204414085508,-0.0275220271933,0.012965625,-0.0230496652957,-0.0203113370682,-0.0230193573139
2008-04,-0.0216722348774,0.903789939473,-0.0101885416667,1.5,0.0368299538973,0.074975,1.09783490919,1.5,0.0018,-0.0225055682107,0.903789939473,-0.011021875,1.5,0.0344205042,0.07435,1.09783490919,1.5,-0.0215920598269,-0.011021875,0.0364124912988,-0.0223452181098,-0.012271875,0.033815159979,0.0365528947151,0.0338663858356
2008-05,0.000307235528663,0.918068527803,-0.00352291666667,1.5,0.0190192195533,0.028625,1.12521421641,1.5,0.0018,-0.000526097804671,0.918068527803,-0.00435625,1.5,0.0165185054986,0.028,1.12521421641,1.5,0.000375511755493,-0.00435625,0.0185854248345,-0.000389545351009,-0.00560625,0.0158870219785,0.0187252091465,0.015930484685
2008-06,0.0724625503844,0.918790108822,0.0356833333333,1.5,-0.0297396690622,-0.119825,1.12617919815,1.5,0.0017,0.0716292170511,0.918790108822,0.03485,1.5,-0.0322435997227,-0.12045,1.12617919815,1.5,0.0725302252937,0.03485,-0.0301641493148,0.0717645668697,0.0336,-0.0328562780459,-0.0300344395053,-0.0328331406089
2008-07,-0.0321490634115,0.878833284544,0.00888020833333,1.5,-0.0441185865744,-0.0372611328281,1.11500475487,1.37259460817,0.0015,-0.0329823967448,0.878833284544,0.008046875,1.5,-0.0465852690906,-0.0377268760883,1.11500475487,1.37259460817,-0.0320480911486,0.008046875,-0.0445200175457,-0.0327804522191,0.006796875,-0.0471546129242,-0.0443825871453,-0.0471132702326
2008-08,-0.0313996976057,0.854790156423,0.0125083333333,1.5,-0.0334907842973,-0.0279516845303,1.09394560866,1.37086222608,0.0013,-0.0322330309391,0.854790156423,0.011675,1.5,-0.0358872696596,-0.0284152623129,1.09394560866,1.37086222608,-0.0312786894028,0.011675,-0.0338778654329,-0.0319910145331,0.010425,-0.0364329264287,-0.0337333600059,-0.0363724210766
2008-09,-0.0135068767486,0.834448918302,0.0329739583333,1.5,-0.122037023993,-0.166030810799,1.07978582064,1.36058694719,0.0015,-0.0143402100819,0.834448918302,0.032140625,1.5,-0.124386310062,-0.166481544483,1.07978582064,1.36058694719,-0.0133689175138,0.032140625,-0.122410486526,-0.0140642916124,0.030890625,-0.124907958672,-0.122262732243,-0.124837726562
2008-10,0.0741918881319,0.828924346806,0.0526427083333,1.5,-0.12772509474,-0.22222920166,0.967152196448,1.1422419234,0.0008,0.0733585547986,0.828924346806,0.051809375,1.5,-0.129698935394,-0.222407004064,0.967152196448,1.1422419234,0.0743344511762,0.051809375,-0.128073398027,0.0736436808872,0.050559375,-0.130194633016,-0.12792391968,-0.130096585275
2008-11,0.0616333321992,0.781877027253,0.0280333333333,1.5,-0.0184233972475,-0.056603220708,0.869668944311,0.871412261991,0.0003,0.0607999988658,0.781877027253,0.0272,1.5,-0.0200722937286,-0.056603220708,0.869668944311,0.871412261991,0.0618151013431,0.0272,-0.0187095384159,0.0611635371537,0.02595,-0.0204642099115,-0.018576609558,-0.0203787183495
2008-12,0.0450893506907,0.751078778914,-0.0186354166667,1.5,0.0494609278657,0.0382397686975,0.874543449039,0.861256051744,0,0.0442560173573,0.751078778914,-0.01946875,1.5,0.0477957830356,0.0382397686975,0.874543449039,0.861256051744,0.0452967850416,-0.01946875,0.0491966244549,0.0446708860591,-0.02071875,0.047448158655,0.0493236908024,0.047521308909
2009-01,0.000844826839322,0.735474203077,-0.0135166666667,1.5,-0.0801941133566,-0.0729741029762,0.863341486797,0.853498280423,0,1.14935059884e-05,0.735474203077,-0.01435,1.5,-0.0818219183126,-0.0729741029762,0.863341486797,0.853498280423,0.00106526500342,-0.01435,-0.0804718203114,0.000452369834193,-0.0156,-0.0821983496444,-0.080321172512,-0.0820760366234
2009-02,0.0188767121156,0.739340373703,-0.00815416666667,1.5,-0.0802010370453,-0.0834180038241,0.84562539707,0.841067510816,0.0001,0.0180433787823,0.739340373703,-0.0089875,1.5,-0.0817697883688,-0.0834180038241,0.84562539707,0.841067510816,0.0190939284708,-0.0089875,-0.080485234959,0.0184778114928,-0.0102375,-0.0821636336944,-0.0803275322318,-0.082022778742
2009-03,-0.0176156278424,0.740221829283,-0.0574666666667,1.5,0.0279290686535,0.0590514556249,0.810777673663,0.809511081498,0.0002,-0.0184489611757,0.740221829283,-0.0583,1.5,0.0264764764079,0.0590514556249,0.810777673663,0.809511081498,-0.0173991460335,-0.0583,0.0276881500876,-0.0180159975579,-0.05955,0.0261615962833,0.0278073395935,0.026233018288
2009-04,-0.0340161620946,0.741514566599,-0.0850760416667,1.5,0.0438027588672,0.0898094047411,0.81555388551,0.786234923235,0.0001,-0.034849495428,0.741514566599,-0.085909375,1.5,0.0423342459155,0.0898094047411,0.81555388551,0.786234923235,-0.0338007575668,-0.085909375,0.0435650999153,-0.0344186863723,-0.087159375,0.0420269080799,0.0436796537777,0.0420880357365
2009-05,-0.0542056085404,0.722271416417,-0.0659510416667,1.5,0.0311832010009,0.0734674711204,0.810721644802,0.738366543924,0,-0.0550389418737,0.722271416417,-0.066784375,1.5,0.0297307955183,0.0734674711204,0.810721644802,0.738366543924,-0.053974168054,-0.066784375,0.0309482086022,-0.054576060901,-0.068034375,0.0294280073675,0.0310705758457,0.0295055452079
2009-06,0.0095015217338,0.689097377601,-0.00186354166667,1.5,0.000308442757739,-0.00174014406653,0.813075049807,0.707747717897,0.0001,0.00866818840047,0.689097377601,-0.002696875,1.5,-0.00115180740828,-0.00174014406653,0.813075049807,0.707747717897,0.00976060725246,-0.002696875,7.46816789e-05,0.0091863594378,-0.003946875,-0.00145127444456,0.000212348782919,-0.00134399535792
2009-07,-0.0243033373641,0.689134058743,0.00538333333333,1.5,0.0615468080984,0.0609626054041,0.813030925675,0.707704714001,0.0001,-0.0251366706975,0.689134058743,0.00455,1.5,0.0600867050128,0.0609626054041,0.813030925675,0.707704714001,-0.0240442824131,0.00455,0.0613275203857,-0.0246185607954,0.0033,0.0598161380997,0.0614507006991,0.0598944902142
2009-08,0.0131679345666,0.680464321378,-0.0124010416667,1.5,0.0302986252332,0.0267243593836,0.789146823287,0.686194829473,0.0001,0.0123346012332,0.680464321378,-0.013234375,1.5,0.0289181358222,0.0267243593836,0.789146823287,0.686194829473,0.0134342142987,-0.013234375,0.0300790152242,0.0128671606976,-0.014484375,0.0286425153739,0.0302096172045,0.0287401197648
2009-09,0.00466102841936,0.682666791664,-0.00624166666667,1.5,0.0337359476493,0.0305801243565,0.78397961355,0.683410860011,0.0001,0.00382769508602,0.682666791664,-0.007075,1.5,0.0323726822708,0.0305801243565,0.78397961355,0.683410860011,0.00492547275964,-0.007075,0.0335162021631,0.00435658376658,-0.008325,0.0320959401756,0.0336464432489,0.0321936734699
2009-10,-0.0144689140535,0.682785461781,0.00519583333333,1.5,-0.0206378257803,-0.0142407056276,0.777914608555,0.678128839407,0,-0.0153022473869,0.682785461781,0.0043625,1.5,-0.0219808744755,-0.0142407056276,0.777914608555,0.678128839407,-0.014204568605,0.0043625,-0.0208603838737,-0.0147735564898,0.0031125,-0.0222641886216,-0.0207266954559,-0.0221586138267
2009-11,0.0302497572648,0.67872848883,-0.00633541666667,1.5,0.0370685150696,0.0247739059498,0.781088646245,0.680601811806,0,0.0294164239315,0.67872848883,-0.00716875,1.5,0.0357148862487,0.0247739059498,0.781088646245,0.680601811806,0.0305174835242,-0.00716875,0.0368499872973,0.0299518764501,-0.00841875,0.0354401535492,0.0369812633237,0.035540382757
2009-12,-0.0122256075947,0.671443094116,0.0224083333333,1.5,0.0183346326176,0.0131937604055,0.77585999186,0.67843318163,0.0001,-0.0130589409281,0.671443094116,0.021575,1.5,0.0169984326447,0.0131937604055,0.77585999186,0.67843318163,-0.0119518101732,0.021575,0.0181177270223,-0.0125113460849,0.020325,0.0167261877987,0.0182514977191,0.0168321628477
2010-01,-0.0320650237416,0.672291542333,-0.00849166666667,1.5,-0.0456197723542,-0.0253023422662,0.780144196631,0.678346977646,0,-0.0328983570749,0.672291542333,-0.009325,1.5,-0.0469702530096,-0.0253023422662,0.780144196631,0.678346977646,-0.0317919333602,-0.009325,-0.0458367626042,-0.0323521763121,-0.010575,-0.0472414470273,-0.0457037800085,-0.0471382683182
2010-02,0.0127615826692,0.659890644158,0.000527083333333,1.5,0.0143974061781,0.00872331573146,0.771365249501,0.676226025695,0,0.0119282493359,0.659890644158,-0.00030625,1.5,0.0130761886798,0.00872331573146,0.771365249501,0.676226025695,0.0130450071324,-0.00030625,0.0141852464127,0.0124950982623,-0.00155625,0.0128125816174,0.014320322374,0.0129220210715
2010-03,0.0338145290593,0.66673829216,0.0230739583333,1.5,0.0694565662651,0.0422507126604,0.770922511932,0.67549219007,0.0001,0.032981195726,0.66673829216,0.022240625,1.5,0.0681368245587,0.0422507126604,0.770922511932,0.67549219007,0.0340922471492,0.022240625,0.0692418092283,0.0335366319057,0.020990625,0.0678678582341,0.0693762273257,0.0679761466799
2010-04,0.013249174858,0.657635209117,0.0124989583333,1.5,0.0126752374364,0.00329891378891,0.746354799814,0.66644037269,0.0001,0.0124158415247,0.657635209117,0.011665625,1.5,0.0114373881037,0.00329891378891,0.746354799814,0.66644037269,0.0135344788504,0.011665625,0.0124696222382,0.0129864495095,0.010415625,0.0111821388087,0.0126017050645,0.01129032336
2010-05,-0.0350087574311,0.665764858393,-0.0134135416667,1.5,-0.0915725301146,-0.0638241746757,0.76096679507,0.670064724064,0.0001,-0.0358420907644,0.665764858393,-0.014246875,1.5,-0.0928590860981,-0.0638241746757,0.76096679507,0.670064724064,-0.0347302281464,-0.014246875,-0.091767116574,-0.0352850321951,-0.015496875,-0.0930886676063,-0.0916513685852,-0.0930167630394
2010-06,0.00676375111697,0.650676358629,-0.0152791666667,1.5,-0.0263789897617,-0.020514047098,0.724794855064,0.654414193588,0.0001,0.00593041778364,0.650676358629,-0.0161125,1.5,-0.027544972612,-0.020514047098,0.724794855064,0.654414193588,0.00705485415145,-0.0161125,-0.0265717527877,0.00651262385259,-0.0173625,-0.0277788017243,-0.0264472456677,-0.0276814844239
2010-07,-0.00655694507371,0.651555805965,0.00642395833333,1.5,0.0588330593745,0.053729573859,0.722752734166,0.653222580499,0.0001,-0.00739027840704,0.651555805965,0.005590625,1.5,0.057673883594,0.053729573859,0.722752734166,0.653222580499,-0.00626657491201,0.005590625,0.0586294728102,-0.00680953808365,0.004340625,0.0574178514972,0.0587645985163,0.0575369618775
2010-08,0.0362614553627,0.667600292652,-0.00183541666667,1.5,-0.0158508190748,-0.0247688656545,0.708232090325,0.63766322191,0.0001,0.0354281220294,0.667600292652,-0.00266875,1.5,-0.0169615927092,-0.0247688656545,0.708232090325,0.63766322191,0.0365384551188,-0.00266875,-0.0160458563546,0.0359821215416,-0.00391875,-0.0172035533979,-0.0159250065158,-0.0171099675912
2010-09,0.00681363609625,0.660070873245,0.00378958333333,1.5,0.0730823613378,0.0627005309665,0.708106826138,0.635538385447,0.0001,0.00598030276292,0.660070873245,0.00295625,1.5,0.0719720052507,0.0627005309665,0.708106826138,0.635538385447,0.00709691036855,0.00295625,0.0728811433385,0.00654685130751,0.00170625,0.071717461726,0.073011519289,0.0718303211531
2010-10,0.013297290575,0.665876991377,0.000208333333333,1.5,0.0314998234439,0.0245228215928,0.690673111174,0.619868568346,0.0001,0.0124639572417,0.665876991377,-0.000625,1.5,0.03044757974,0.0245228215928,0.690673111174,0.619868568346,0.0135757264156,-0.000625,0.0313027336039,0.0130208289227,-0.001875,0.0301981265849,0.0314282192078,0.0303043712678
2010-11,-0.00552135229001,0.674583344868,0.0127052083333,1.5,-0.0129210828784,-0.0133272778028,0.69249966195,0.618768562339,0.0001,-0.00635468562334,0.674583344868,0.011871875,1.5,-0.0139794150849,-0.0133272778028,0.69249966195,0.618768562339,-0.00525017174406,0.011871875,-0.0131121020584,-0.00581232453145,0.010621875,-0.0142159905255,-0.0129966446955,-0.0141305387191
2010-12,0.0297707949491,0.678037151657,-0.00113229166667,1.5,0.0627737398823,0.0473330070722,0.699433651897,0.621486935161,0.0001,0.0289374616157,0.678037151657,-0.001965625,1.5,0.061692294376,0.0473330070722,0.699433651897,0.621486935161,0.0300390973227,-0.001965625,0.0625636646977,0.029474066363,-0.003215625,0.0614187973971,0.0626959116478,0.061536637907
2011-01,-0.00536466667163,0.6727532232,0.00748333333333,1.5,0.0148347464487,0.0131111986342,0.679013047623,0.610854395974,0.0001,-0.00619800000496,0.6727532232,0.00665,1.5,0.0138213696233,0.0131111986342,0.679013047623,0.610854395974,-0.0050919610243,0.00665,0.0146415365142,-0.0056525887103,0.0054,0.0135774058202,0.0147614328909,0.0136747425076
2011-02,0.0278730960629,0.678969565072,-0.000963541666667,1.5,0.0334792555875,0.0217776706369,0.700674118396,0.621136694467,0.0001,0.0270397627295,0.678969565072,-0.001796875,1.5,0.0323936751929,0.0217776706369,0.700674118396,0.621136694467,0.0281406214253,-0.001796875,0.0332764547202,0.0275748134544,-0.003046875,0.0321347199727,0.0334008809986,0.0322369260151
2011-03,-0.0126334174748,0.717327411632,0.00583333333333,1.5,-0.00755791164703,-0.00411060498523,0.701408042384,0.619206615475,0.0001,-0.0134667508081,0.717327411632,0.005,1.5,-0.00864593845497,-0.00411060498523,0.701408042384,0.619206615475,-0.0123978569845,0.005,-0.00776577859349,-0.0129956298275,0.00375,-0.00891460811186,-0.00765318364349,-0.00883648244791
2011-04,0.0362929762798,0.721671408185,0.00522395833333,1.5,0.0454597422492,0.0276899970269,0.702204868392,0.619463020735,0,0.0354596429464,0.721671408185,0.004390625,1.5,0.0443690593545,0.0276899970269,0.702204868392,0.619463020735,0.0365249167729,0.004390625,0.0452406398409,0.0359235239328,0.003140625,0.0440780079123,0.0453624555354,0.044174485927
2011-05,-0.00957027330909,0.715874429911,0.00566458333333,1.5,-0.0164333472177,-0.013023864813,0.694749338476,0.620184038713,0,-0.0104036066424,0.715874429911,0.00483125,1.5,-0.0174991783459,-0.013023864813,0.694749338476,0.620184038713,-0.00933350200068,0.00483125,-0.01663712394,-0.00993006402561,0.00358125,-0.0177610710133,-0.0165270838535,-0.0176866516176
2011-06,-0.0177972051241,0.713449284387,0.00868333333333,1.5,-0.0141780176226,-0.0094191316522,0.69317796911,0.619679713961,0,-0.0186305384574,0.713449284387,0.00785,1.5,-0.0152386108529,-0.0094191316522,0.69317796911,0.619679713961,-0.0175584128611,0.00785,-0.014380964518,-0.0181529539314,0.0066,-0.0154991457582,-0.014270491586,-0.0154235587798
2011-07,0.0131436510647,0.74172600265,-0.000804166666667,1.5,-0.00800278839218,-0.0107440150993,0.694119238377,0.632000888195,0,0.0123103177314,0.74172600265,-0.0016375,1.5,-0.00906651918677,-0.0107440150993,0.694119238377,0.632000888195,0.0133588793959,-0.0016375,-0.00821559945644,0.0127407743937,-0.0028875,-0.00934667225124,-0.00810765506021,-0.00927625252284
2011-08,0.0192895855555,0.753444656743,-0.00306354166667,1.5,-0.0472586208012,-0.0475088387715,0.698530417033,0.63309626026,0.0001,0.0184562522221,0.753444656743,-0.003896875,1.5,-0.0483370555247,-0.0475088387715,0.698530417033,0.63309626026,0.0194950483415,-0.003896875,-0.0474700535267,0.0188671777942,-0.005146875,-0.048613618014,-0.0473692700523,-0.0485583540269
2011-09,-0.0725586467668,0.765425412951,-0.000316666666667,1.5,-0.0889129541326,-0.0572838154857,0.688594529591,0.622650168322,0,-0.0733919801002,0.765425412951,-0.00115,1.5,-0.0899582692312,-0.0572838154857,0.688594529591,0.622650168322,-0.0723631679443,-0.00115,-0.0891189116875,-0.0730010224551,-0.0024,-0.0902260081756,-0.0890271856872,-0.0901867323404
2011-10,-0.0135574415129,0.699590989345,-0.00619479166667,1.5,0.0608371735343,0.0636145014538,0.679258272866,0.635509505032,0,-0.0143907748462,0.699590989345,-0.007028125,1.5,0.0598229792914,0.0636145014538,0.679258272866,0.635509505032,-0.0133071006707,-0.007028125,0.0606316786088,-0.0138900931618,-0.008278125,0.0595540856091,0.0607524398901,0.059653512003
